"bh_cg(n06,n09)",0.036915001
"bh_fb(n23,n29)",-0.0017744
"bh_ho(edn,ups)",0.081193998
"bh_rc(rcs,trv)",0.074265003
"bh_ups(ens,hps)",-0.18088999
"bh_trc(n16,n25)",-0.031090001
"bh_rcs(n18,n19)",0.092526004
"bh_hps(n31,n32)",0.0088026999
"bh_f(ks,leis)",0.0052272002
"bh_nd(n05,cg)",-0.016252
"bh_cs(fb,rc)",-0.042319998
"bh_cg(n06,hpg)",-0.018038999
"bh_ho(edn,trc)",-0.027179999
"bh_trc(n16,cmm)",0.016006
"bh_f(cs,nd)",0.050236002
"bh_nd(en,n01)",0.015542
"bh_cs(ho,md)",-0.040839002
"bh_cg(n09,n02)",-0.019510999
"bh_fb(n29,n22)",-0.030764
"bh_ho(ups,n35)",-0.062293999
"bh_rc(trv,n20)",-0.0029213
"bh_ups(hps,n11)",-0.032143001
"bh_trc(n25,n15)",-0.038453002
"bh_rcs(n19,n17)",-0.038401
"bh_hps(n32,n30)",-0.12983
"bh_f(cs,ks)",-0.043048002
"bh_nd(en,n05)",0.00048369
"bh_cs(ho,fb)",0.033301
"bh_cg(n09,n06)",0.036915001
"bh_fb(n29,n23)",-0.0017744
"bh_ho(ups,edn)",0.081193998
"bh_rc(trv,rcs)",0.074265003
"bh_ups(hps,ens)",-0.18088999
"bh_trc(n25,n16)",-0.031090001
"bh_rcs(n19,n18)",0.092526004
"bh_hps(n32,n31)",0.0088026999
"bh_f(cs,cs)",-0.023429999
"bh_nd(en,en)",0.02403
"bh_cs(ho,ho)",0.071336001
"bh_cg(n09,n09)",-0.0078357998
"bh_fb(n29,n29)",0.032538999
"bh_ho(ups,ups)",0.088545002
"bh_rc(trv,trv)",-0.071344003
"bh_ups(hps,hps)",0.21303
"bh_trc(n25,n25)",0.036968999
"bh_rcs(n19,n19)",-0.054125
"bh_hps(n32,n32)",0.12103
"bh_f(cs,leis)",0.021366
"bh_nd(en,cg)",-0.040054999
"bh_cs(ho,rc)",-0.063796997
"bh_cg(n09,hpg)",-0.0095682004
"bh_ho(ups,trc)",-0.10745
"bh_trc(n25,cmm)",0.032574002
"bh_f(leis,nd)",-0.046939
"bh_nd(cg,n01)",0.072663002
"bh_cs(rc,md)",-0.053134002
"bh_cg(hpg,n02)",-0.029873
"bh_ho(trc,n35)",-0.028743001
"bh_trc(cmm,n15)",-0.038626999
"bh_f(leis,ks)",0.0052272002
"bh_nd(cg,n05)",-0.016252
"bh_cs(rc,fb)",-0.042319998
"bh_cg(hpg,n06)",-0.018038999
"bh_ho(trc,edn)",-0.027179999
"bh_trc(cmm,n16)",0.016006
"bh_f(leis,cs)",0.021366
"bh_nd(cg,en)",-0.040054999
"bh_cs(rc,ho)",-0.063796997
"bh_cg(hpg,n09)",-0.0095682004
"bh_ho(trc,ups)",-0.10745
"bh_trc(cmm,n25)",0.032574002
"bh_f(leis,leis)",0.060228001
"bh_nd(cg,cg)",-0.016355
"bh_cs(rc,rc)",0.15925001
"bh_cg(hpg,hpg)",0.05748
"bh_ho(trc,trc)",0.16337
"bh_trc(cmm,cmm)",-0.0099534998
"bha_f(nd,at01)",-0.016468
"bha_f(nd,at02)",-0.023778999
"bha_f(nd,at03)",-0.031624001
"bha_f(nd,at04)",0.0050226999
"bha_f(nd,at05)",0.0035566001
"bha_f(nd,at06)",-0.0038652001
"bha_f(nd,at07)",-0.0081513999
"bha_f(nd,at08)",0.00056427001
"bha_f(nd,at09)",0.011328
"bha_f(nd,at10)",0.0091175996
"bha_f(nd,at11)",-0.012708
"bha_f(ks,at01)",-0.0034664001
"bha_f(ks,at02)",-0.0049578999
"bha_f(ks,at03)",0.00075900002
"bha_f(ks,at04)",0.036483001
"bha_f(ks,at05)",0.059237
"bha_f(ks,at06)",0.0086610001
"bha_f(ks,at07)",0.011614
"bha_f(ks,at08)",-0.0074566002
"bha_f(ks,at09)",0.013991
"bha_f(ks,at10)",0.0046338001
"bha_f(ks,at11)",0.031328999
"bha_f(cs,at01)",5.0138999e-005
"bha_f(cs,at02)",-0.0006568
"bha_f(cs,at03)",0.0047682002
"bha_f(cs,at04)",0.015041
"bha_f(cs,at05)",0.027954999
"bha_f(cs,at06)",-0.012922
"bha_f(cs,at07)",-0.018687
"bha_f(cs,at08)",-0.0020929
"bha_f(cs,at09)",0.011722
"bha_f(cs,at10)",-0.0072901999
"bha_f(cs,at11)",-0.011515
"bha_f(leis,at01)",0.019884
"bha_f(leis,at02)",0.029394001
"bha_f(leis,at03)",0.026097
"bha_f(leis,at04)",-0.056547001
"bha_f(leis,at05)",-0.090747997
"bha_f(leis,at06)",0.0081259003
"bha_f(leis,at07)",0.015225
"bha_f(leis,at08)",0.0089852
"bha_f(leis,at09)",-0.037041001
"bha_f(leis,at10)",-0.0064611998
"bha_f(leis,at11)",-0.0071059
bhm_f(nd),-0.036274001
bhm_f(ks),-0.0087328032
bhm_f(cs),0.0051240008
bhm_f(leis),0.039882202
"bi_fixed(long,long)",0.082971998
"bi_long(c05,c05)",0.024698
"bi_short(eit,eit)",0.096965
"bi_eit(mach,mach)",0.11404
"bi_ttsvc(c27,c27)",-0.0042567998
"bi_mach(c14,c14)",0.078446999
"bi_it(c15,c15)",0.02499
"bi_trnsp(c17,c17)",-0.00052310003
"bi_trd(c25,c25)",0.0023429999
"bi_serv(c32,c32)",0.095677003
"bi_frawm(mrawm,mrawm)",0.087007999
"bi_mserv(c22,c22)",0.012142
"bi_mrawm(c13,c13)",0.2344
"bi_furn(c19,c19)",-0.057517
"bi_rawm(c10,c10)",0.10682
"bi_fixed(long,short)",-0.082971998
"bi_long(c05,c09)",-0.031714998
"bi_short(eit,ttsvc)",-0.096965
"bi_eit(mach,it)",-0.044418
"bi_ttsvc(c27,trd)",0.016318999
"bi_mach(c14,c16)",0.0014513
"bi_it(c15,c28)",-0.023105999
"bi_trnsp(c17,c18)",0.00052310003
"bi_trd(c25,c26)",-0.0023429999
"bi_serv(c32,mserv)",-0.095677003
"bi_frawm(mrawm,furn)",-0.087007999
"bi_mserv(c22,c34)",-0.012142
"bi_mrawm(c13,rawm)",-0.2344
"bi_furn(c19,c21)",0.019639
"bi_rawm(c10,c11)",-0.085334003
"bi_long(c05,c31)",0.0070171002
"bi_eit(mach,trnsp)",-0.069619
"bi_ttsvc(c27,serv)",-0.012063
"bi_mach(c14,frawm)",-0.079898
"bi_it(c15,c29)",-0.0018841
"bi_mserv(c22,c35)",0
"bi_furn(c19,c24)",0.037877999
"bi_rawm(c10,c12)",-0.021488
"bi_fixed(short,long)",-0.082971998
"bi_long(c09,c05)",-0.031714998
"bi_short(ttsvc,eit)",-0.096965
"bi_eit(it,mach)",-0.044418
"bi_ttsvc(trd,c27)",0.016318999
"bi_mach(c16,c14)",0.0014513
"bi_it(c28,c15)",-0.023105999
"bi_trnsp(c18,c17)",0.00052310003
"bi_trd(c26,c25)",-0.0023429999
"bi_serv(mserv,c32)",-0.095677003
"bi_frawm(furn,mrawm)",-0.087007999
"bi_mserv(c34,c22)",-0.012142
"bi_mrawm(rawm,c13)",-0.2344
"bi_furn(c21,c19)",0.019639
"bi_rawm(c11,c10)",-0.085334003
"bi_fixed(short,short)",0.082971998
"bi_long(c09,c09)",0.027825
"bi_short(ttsvc,ttsvc)",0.096965
"bi_eit(it,it)",-0.038568001
"bi_ttsvc(trd,trd)",-0.019417999
"bi_mach(c16,c16)",0.0032780999
"bi_it(c28,c28)",0.010939
"bi_trnsp(c18,c18)",-0.00052310003
"bi_trd(c26,c26)",0.0023429999
"bi_serv(mserv,mserv)",0.095677003
"bi_frawm(furn,furn)",0.087007999
"bi_mserv(c34,c34)",0.012142
"bi_mrawm(rawm,rawm)",0.2344
"bi_furn(c21,c21)",0.044962998
"bi_rawm(c11,c11)",0.10736
"bi_long(c09,c31)",0.0038904001
"bi_eit(it,trnsp)",0.082985997
"bi_ttsvc(trd,serv)",0.0030990001
"bi_mach(c16,frawm)",-0.0047295
"bi_it(c28,c29)",0.012167
"bi_mserv(c34,c35)",0
"bi_furn(c21,c24)",-0.064600997
"bi_rawm(c11,c12)",-0.022031
"bi_long(c31,c05)",0.0070171002
"bi_eit(trnsp,mach)",-0.069619
"bi_ttsvc(serv,c27)",-0.012063
"bi_mach(frawm,c14)",-0.079898
"bi_it(c29,c15)",-0.0018841
"bi_mserv(c35,c22)",0
"bi_furn(c24,c19)",0.037877999
"bi_rawm(c12,c10)",-0.021488
"bi_long(c31,c09)",0.0038904001
"bi_eit(trnsp,it)",0.082985997
"bi_ttsvc(serv,trd)",0.0030990001
"bi_mach(frawm,c16)",-0.0047295
"bi_it(c29,c28)",0.012167
"bi_mserv(c35,c34)",0
"bi_furn(c24,c21)",-0.064600997
"bi_rawm(c12,c11)",-0.022031
"bi_long(c31,c31)",-0.010908
"bi_eit(trnsp,trnsp)",-0.013367
"bi_ttsvc(serv,serv)",0.0089635998
"bi_mach(frawm,frawm)",0.084628001
"bi_it(c29,c29)",-0.010283
"bi_mserv(c35,c35)",0
"bi_furn(c24,c24)",0.026722999
"bi_rawm(c12,c12)",0.043519001
bm_imp(c01),0.010438
bm_imp(c02),0.083959997
bm_imp(c03),0.0085255997
bm_imp(c04),0.00075677002
bm_imp(c05),-0.015014
bm_imp(c06),0.0075134998
bm_imp(c07),0.0014878
bm_imp(c08),0.00010484
bm_imp(c09),0
bm_imp(c10),-0.023793001
bm_imp(c11),-0.0082320003
bm_imp(c12),-0.00093975
bm_imp(c13),0.01401
bm_imp(c14),0.055179998
bm_imp(c15),0.0057231002
bm_imp(c16),-0.02954
bm_imp(c17),0.074299999
bm_imp(c18),0.0082157999
bm_imp(c19),-0.097603999
bm_imp(c20),0.028687
bm_imp(c21),-0.084602997
bm_imp(c22),-0.0043037999
bm_imp(c23),0.011018
bm_imp(c24),-0.069960997
bm_imp(c25),0
bm_imp(c26),0
bm_imp(c27),0.0071613002
bm_imp(c28),0.00067818997
bm_imp(c29),0.00037967999
bm_imp(c30),0.00076296
bm_imp(c31),0.0013912
bm_imp(c32),-0.0021160999
bm_imp(c33),0
bm_imp(c34),0.00077623001
bm_imp(c35),-0.001616
bm_imp(c36),0.0065162
"bp_o(k,k,i01)",0.094134003
"bp_o(k,k,i02)",0.024258999
"bp_o(k,k,i03)",0.039719999
"bp_o(k,k,i04)",0.073775001
"bp_o(k,k,i05)",0.053865001
"bp_o(k,k,i06)",0.12394
"bp_o(k,k,i07)",0.056944001
"bp_o(k,k,i08)",-0.024893999
"bp_o(k,k,i09)",0.014973
"bp_o(k,k,i10)",0.050793
"bp_o(k,k,i11)",0.05979
"bp_o(k,k,i12)",0.036060002
"bp_o(k,k,i13)",0.037723001
"bp_o(k,k,i14)",0.021413
"bp_o(k,k,i15)",0.019196
"bp_o(k,k,i16)",0.0056127999
"bp_o(k,k,i17)",0.011267
"bp_o(k,k,i18)",0.037289999
"bp_o(k,k,i19)",0.012277
"bp_o(k,k,i20)",0.037918001
"bp_o(k,k,i21)",-0.018025
"bp_o(k,k,i22)",0.013251
"bp_o(k,k,i23)",0.026411001
"bp_o(k,k,i24)",0.037882999
"bp_o(k,k,i25)",0.056626
"bp_o(k,k,i26)",-0.048314001
"bp_o(k,k,i27)",0.072660998
"bp_o(k,k,i28)",-0.0021315999
"bp_o(k,k,i29)",0.030763
"bp_o(k,k,i30)",-0.030048
"bp_o(k,k,i31)",-0.33285999
"bp_o(k,k,i32)",0.044976
"bp_o(k,k,i33)",0.021602999
"bp_o(k,k,i34)",0.074780002
"bp_o(k,k,i35)",0.061884999
"bp_o(k,k,i36)",0.087954998
"bp_ene(c06,c06,i01)",0.09815
"bp_ene(c06,c06,i02)",0.024967
"bp_ene(c06,c06,i03)",-0.030711001
"bp_ene(c06,c06,i04)",0.051987
"bp_ene(c06,c06,i05)",0.10298
"bp_ene(c06,c06,i06)",0
"bp_ene(c06,c06,i07)",0
"bp_ene(c06,c06,i08)",0.010723
"bp_ene(c06,c06,i09)",-0.011342
"bp_ene(c06,c06,i10)",0.13944
"bp_ene(c06,c06,i11)",0.12568
"bp_ene(c06,c06,i12)",0.13873
"bp_ene(c06,c06,i13)",0.12319
"bp_ene(c06,c06,i14)",0.090406001
"bp_ene(c06,c06,i15)",0.14314
"bp_ene(c06,c06,i16)",0.094977997
"bp_ene(c06,c06,i17)",0.14625999
"bp_ene(c06,c06,i18)",0.11071
"bp_ene(c06,c06,i19)",0.1145
"bp_ene(c06,c06,i20)",0.10792
"bp_ene(c06,c06,i21)",0.16959
"bp_ene(c06,c06,i22)",0.20867001
"bp_ene(c06,c06,i23)",0
"bp_ene(c06,c06,i24)",0.098380998
"bp_ene(c06,c06,i25)",0.15177
"bp_ene(c06,c06,i26)",0.1073
"bp_ene(c06,c06,i27)",0.012819
"bp_ene(c06,c06,i28)",0.16125
"bp_ene(c06,c06,i29)",0.13995001
"bp_ene(c06,c06,i30)",0.1556
"bp_ene(c06,c06,i31)",0.11569
"bp_ene(c06,c06,i32)",0.10028
"bp_ene(c06,c06,i33)",0.074435003
"bp_ene(c06,c06,i34)",0.12286
"bp_ene(c06,c06,i35)",0.12365
"bp_ene(c06,c06,i36)",0.057921998
"bp_mat(ma,ma,i01)",-0.053307001
"bp_mat(ma,ma,i02)",0
"bp_mat(ma,ma,i03)",0
"bp_mat(ma,ma,i04)",0
"bp_mat(ma,ma,i05)",0
"bp_mat(ma,ma,i06)",0
"bp_mat(ma,ma,i07)",-0.013363
"bp_mat(ma,ma,i08)",0
"bp_mat(ma,ma,i09)",0.010305
"bp_mat(ma,ma,i10)",0.22009
"bp_mat(ma,ma,i11)",-0.076275997
"bp_mat(ma,ma,i12)",-0.0030946
"bp_mat(ma,ma,i13)",-0.022709999
"bp_mat(ma,ma,i14)",0
"bp_mat(ma,ma,i15)",0
"bp_mat(ma,ma,i16)",-0.034830999
"bp_mat(ma,ma,i17)",-0.028977999
"bp_mat(ma,ma,i18)",0
"bp_mat(ma,ma,i19)",-0.04078
"bp_mat(ma,ma,i20)",0.15086
"bp_mat(ma,ma,i21)",0.21159001
"bp_mat(ma,ma,i22)",0.19899
"bp_mat(ma,ma,i23)",0
"bp_mat(ma,ma,i24)",-0.046452999
"bp_mat(ma,ma,i25)",-0.056536
"bp_mat(ma,ma,i26)",-0.074139997
"bp_mat(ma,ma,i27)",-0.049182002
"bp_mat(ma,ma,i28)",-0.0328
"bp_mat(ma,ma,i29)",0
"bp_mat(ma,ma,i30)",0
"bp_mat(ma,ma,i31)",0
"bp_mat(ma,ma,i32)",-0.036323
"bp_mat(ma,ma,i33)",-0.01506
"bp_mat(ma,ma,i34)",-0.11808
"bp_mat(ma,ma,i35)",0.041161001
"bp_mat(ma,ma,i36)",0
"bp_ff(c04,c04,i01)",0.0053222999
"bp_ff(c04,c04,i02)",-0.0042303
"bp_ff(c04,c04,i03)",-0.0012403
"bp_ff(c04,c04,i04)",0.066232003
"bp_ff(c04,c04,i05)",0.0078812996
"bp_ff(c04,c04,i06)",0.044723999
"bp_ff(c04,c04,i07)",0
"bp_ff(c04,c04,i08)",0
"bp_ff(c04,c04,i09)",0
"bp_ff(c04,c04,i10)",0.028271001
"bp_ff(c04,c04,i11)",0.028097
"bp_ff(c04,c04,i12)",0.115
"bp_ff(c04,c04,i13)",0
"bp_ff(c04,c04,i14)",0
"bp_ff(c04,c04,i15)",0
"bp_ff(c04,c04,i16)",0
"bp_ff(c04,c04,i17)",-0.056382
"bp_ff(c04,c04,i18)",0
"bp_ff(c04,c04,i19)",0
"bp_ff(c04,c04,i20)",-0.023781
"bp_ff(c04,c04,i21)",0.0036814001
"bp_ff(c04,c04,i22)",0
"bp_ff(c04,c04,i23)",0
"bp_ff(c04,c04,i24)",0.0040564002
"bp_ff(c04,c04,i25)",0
"bp_ff(c04,c04,i26)",0
"bp_ff(c04,c04,i27)",0
"bp_ff(c04,c04,i28)",0
"bp_ff(c04,c04,i29)",0
"bp_ff(c04,c04,i30)",0
"bp_ff(c04,c04,i31)",-0.011176
"bp_ff(c04,c04,i32)",0
"bp_ff(c04,c04,i33)",0
"bp_ff(c04,c04,i34)",0
"bp_ff(c04,c04,i35)",0
"bp_ff(c04,c04,i36)",0
"bp_oil(c02,c02,i01)",0
"bp_oil(c02,c02,i02)",0.040839002
"bp_oil(c02,c02,i03)",0
"bp_oil(c02,c02,i04)",0
"bp_oil(c02,c02,i05)",0
"bp_oil(c02,c02,i06)",0
"bp_oil(c02,c02,i07)",0
"bp_oil(c02,c02,i08)",0
"bp_oil(c02,c02,i09)",0
"bp_oil(c02,c02,i10)",0
"bp_oil(c02,c02,i11)",0
"bp_oil(c02,c02,i12)",0
"bp_oil(c02,c02,i13)",0
"bp_oil(c02,c02,i14)",0
"bp_oil(c02,c02,i15)",0
"bp_oil(c02,c02,i16)",0
"bp_oil(c02,c02,i17)",0
"bp_oil(c02,c02,i18)",0
"bp_oil(c02,c02,i19)",0
"bp_oil(c02,c02,i20)",0
"bp_oil(c02,c02,i21)",0
"bp_oil(c02,c02,i22)",0
"bp_oil(c02,c02,i23)",0.029839
"bp_oil(c02,c02,i24)",-0.087012999
"bp_oil(c02,c02,i25)",0
"bp_oil(c02,c02,i26)",0
"bp_oil(c02,c02,i27)",0
"bp_oil(c02,c02,i28)",0
"bp_oil(c02,c02,i29)",0
"bp_oil(c02,c02,i30)",0
"bp_oil(c02,c02,i31)",0
"bp_oil(c02,c02,i32)",0
"bp_oil(c02,c02,i33)",0
"bp_oil(c02,c02,i34)",0
"bp_oil(c02,c02,i35)",0
"bp_oil(c02,c02,i36)",0
"bp_gas(c03,c03,i01)",0
"bp_gas(c03,c03,i02)",0
"bp_gas(c03,c03,i03)",-0.07982
"bp_gas(c03,c03,i04)",0
"bp_gas(c03,c03,i05)",0
"bp_gas(c03,c03,i06)",0
"bp_gas(c03,c03,i07)",0
"bp_gas(c03,c03,i08)",0
"bp_gas(c03,c03,i09)",0
"bp_gas(c03,c03,i10)",0
"bp_gas(c03,c03,i11)",0
"bp_gas(c03,c03,i12)",0
"bp_gas(c03,c03,i13)",0
"bp_gas(c03,c03,i14)",0
"bp_gas(c03,c03,i15)",0
"bp_gas(c03,c03,i16)",0
"bp_gas(c03,c03,i17)",0
"bp_gas(c03,c03,i18)",0
"bp_gas(c03,c03,i19)",0
"bp_gas(c03,c03,i20)",0
"bp_gas(c03,c03,i21)",0
"bp_gas(c03,c03,i22)",0
"bp_gas(c03,c03,i23)",0
"bp_gas(c03,c03,i24)",-0.14603999
"bp_gas(c03,c03,i25)",-0.0043680002
"bp_gas(c03,c03,i26)",-0.0030511001
"bp_gas(c03,c03,i27)",0.015736001
"bp_gas(c03,c03,i28)",-1e-006
"bp_gas(c03,c03,i29)",-0.012021
"bp_gas(c03,c03,i30)",-0.0077312002
"bp_gas(c03,c03,i31)",-0.0049816002
"bp_gas(c03,c03,i32)",0.00053731003
"bp_gas(c03,c03,i33)",0
"bp_gas(c03,c03,i34)",-1e-006
"bp_gas(c03,c03,i35)",-0.0015224
"bp_gas(c03,c03,i36)",-0.055891
"bp_ma(c01,c01,i01)",-0.32199001
"bp_ma(c01,c01,i02)",0
"bp_ma(c01,c01,i03)",0
"bp_ma(c01,c01,i04)",0
"bp_ma(c01,c01,i05)",0
"bp_ma(c01,c01,i06)",0
"bp_ma(c01,c01,i07)",-0.01509
"bp_ma(c01,c01,i08)",0
"bp_ma(c01,c01,i09)",-0.023495
"bp_ma(c01,c01,i10)",-0.0024991999
"bp_ma(c01,c01,i11)",0
"bp_ma(c01,c01,i12)",0
"bp_ma(c01,c01,i13)",0
"bp_ma(c01,c01,i14)",0
"bp_ma(c01,c01,i15)",0
"bp_ma(c01,c01,i16)",0
"bp_ma(c01,c01,i17)",0
"bp_ma(c01,c01,i18)",0
"bp_ma(c01,c01,i19)",0
"bp_ma(c01,c01,i20)",0.19856
"bp_ma(c01,c01,i21)",0.0088395001
"bp_ma(c01,c01,i22)",0
"bp_ma(c01,c01,i23)",-0.014359
"bp_ma(c01,c01,i24)",-0.042996999
"bp_ma(c01,c01,i25)",0
"bp_ma(c01,c01,i26)",0.003298
"bp_ma(c01,c01,i27)",-0.045223001
"bp_ma(c01,c01,i28)",0
"bp_ma(c01,c01,i29)",-0.098765999
"bp_ma(c01,c01,i30)",0.00062855001
"bp_ma(c01,c01,i31)",-0.15272
"bp_ma(c01,c01,i32)",-0.19663
"bp_ma(c01,c01,i33)",-0.0093173003
"bp_ma(c01,c01,i34)",-0.069601998
"bp_ma(c01,c01,i35)",-0.0064061
"bp_ma(c01,c01,i36)",0
"bp_mm(c05,c05,i01)",-0.10238
"bp_mm(c05,c05,i02)",-0.23163
"bp_mm(c05,c05,i03)",-0.069573998
"bp_mm(c05,c05,i04)",0.041462999
"bp_mm(c05,c05,i05)",-0.86154997
"bp_mm(c05,c05,i06)",0
"bp_mm(c05,c05,i07)",0
"bp_mm(c05,c05,i08)",0.053845
"bp_mm(c05,c05,i09)",-0.26075
"bp_mm(c05,c05,i10)",0.0017787
"bp_mm(c05,c05,i11)",-0.19656
"bp_mm(c05,c05,i12)",-0.053025
"bp_mm(c05,c05,i13)",0
"bp_mm(c05,c05,i14)",0
"bp_mm(c05,c05,i15)",0
"bp_mm(c05,c05,i16)",0
"bp_mm(c05,c05,i17)",0
"bp_mm(c05,c05,i18)",0
"bp_mm(c05,c05,i19)",-0.01384
"bp_mm(c05,c05,i20)",0
"bp_mm(c05,c05,i21)",0
"bp_mm(c05,c05,i22)",0
"bp_mm(c05,c05,i23)",-0.22768
"bp_mm(c05,c05,i24)",-0.058763001
"bp_mm(c05,c05,i25)",0
"bp_mm(c05,c05,i26)",0
"bp_mm(c05,c05,i27)",0
"bp_mm(c05,c05,i28)",0
"bp_mm(c05,c05,i29)",0
"bp_mm(c05,c05,i30)",0
"bp_mm(c05,c05,i31)",0.023097999
"bp_mm(c05,c05,i32)",0
"bp_mm(c05,c05,i33)",0.018665001
"bp_mm(c05,c05,i34)",-0.061335001
"bp_mm(c05,c05,i35)",0
"bp_mm(c05,c05,i36)",0
"bp_mn(c11,c11,i01)",0.00066512998
"bp_mn(c11,c11,i02)",-0.1267
"bp_mn(c11,c11,i03)",-0.12331
"bp_mn(c11,c11,i04)",-0.68559998
"bp_mn(c11,c11,i05)",0.097524002
"bp_mn(c11,c11,i06)",-2.0947001
"bp_mn(c11,c11,i07)",-1.7808
"bp_mn(c11,c11,i08)",-1.3487999
"bp_mn(c11,c11,i09)",0.1532
"bp_mn(c11,c11,i10)",0.027703
"bp_mn(c11,c11,i11)",0.16817001
"bp_mn(c11,c11,i12)",-0.041962001
"bp_mn(c11,c11,i13)",0.014208
"bp_mn(c11,c11,i14)",-0.47165
"bp_mn(c11,c11,i15)",-0.45931
"bp_mn(c11,c11,i16)",-0.34911001
"bp_mn(c11,c11,i17)",-0.13305999
"bp_mn(c11,c11,i18)",0.055502001
"bp_mn(c11,c11,i19)",-0.038217001
"bp_mn(c11,c11,i20)",-0.0086735003
"bp_mn(c11,c11,i21)",0
"bp_mn(c11,c11,i22)",0
"bp_mn(c11,c11,i23)",-0.019510999
"bp_mn(c11,c11,i24)",0.0079265004
"bp_mn(c11,c11,i25)",0
"bp_mn(c11,c11,i26)",-0.87207001
"bp_mn(c11,c11,i27)",-0.17471001
"bp_mn(c11,c11,i28)",-0.19449
"bp_mn(c11,c11,i29)",-0.16267
"bp_mn(c11,c11,i30)",0
"bp_mn(c11,c11,i31)",0.12603
"bp_mn(c11,c11,i32)",-0.67409998
"bp_mn(c11,c11,i33)",0
"bp_mn(c11,c11,i34)",0.0084015997
"bp_mn(c11,c11,i35)",-0.072163999
"bp_mn(c11,c11,i36)",-0.17635
"bp_ms(c32,c32,i01)",-0.0091527998
"bp_ms(c32,c32,i02)",-0.23239
"bp_ms(c32,c32,i03)",-0.24687
"bp_ms(c32,c32,i04)",0.097485997
"bp_ms(c32,c32,i05)",0.14579
"bp_ms(c32,c32,i06)",-0.15645
"bp_ms(c32,c32,i07)",0.024295
"bp_ms(c32,c32,i08)",-0.039949998
"bp_ms(c32,c32,i09)",-0.017781001
"bp_ms(c32,c32,i10)",0.043650001
"bp_ms(c32,c32,i11)",0.098918997
"bp_ms(c32,c32,i12)",-0.12554
"bp_ms(c32,c32,i13)",-0.098347001
"bp_ms(c32,c32,i14)",-0.028550999
"bp_ms(c32,c32,i15)",0.054145999
"bp_ms(c32,c32,i16)",0.096721001
"bp_ms(c32,c32,i17)",-0.056124002
"bp_ms(c32,c32,i18)",0.044780999
"bp_ms(c32,c32,i19)",0.089850001
"bp_ms(c32,c32,i20)",0.024692999
"bp_ms(c32,c32,i21)",-0.14303
"bp_ms(c32,c32,i22)",-0.022150001
"bp_ms(c32,c32,i23)",0.034327
"bp_ms(c32,c32,i24)",0.15131
"bp_ms(c32,c32,i25)",0.039896999
"bp_ms(c32,c32,i26)",-0.041491002
"bp_ms(c32,c32,i27)",0.014284
"bp_ms(c32,c32,i28)",-0.011882
"bp_ms(c32,c32,i29)",-0.13349
"bp_ms(c32,c32,i30)",-0.057250999
"bp_ms(c32,c32,i31)",0.024320999
"bp_ms(c32,c32,i32)",0.10055
"bp_ms(c32,c32,i33)",-0.015513
"bp_ms(c32,c32,i34)",-0.36162001
"bp_ms(c32,c32,i35)",-0.18424
"bp_ms(c32,c32,i36)",0.0061360998
"bp_eq(c14,c14,i01)",0.086773999
"bp_eq(c14,c14,i02)",0.15806
"bp_eq(c14,c14,i03)",0.15017
"bp_eq(c14,c14,i04)",0.063790999
"bp_eq(c14,c14,i05)",0.060385998
"bp_eq(c14,c14,i06)",-0.086285003
"bp_eq(c14,c14,i07)",-0.13507
"bp_eq(c14,c14,i08)",0
"bp_eq(c14,c14,i09)",0.10108
"bp_eq(c14,c14,i10)",-0.19340999
"bp_eq(c14,c14,i11)",-0.065655001
"bp_eq(c14,c14,i12)",0.060221002
"bp_eq(c14,c14,i13)",0.00043176001
"bp_eq(c14,c14,i14)",0.17455
"bp_eq(c14,c14,i15)",0.0060220999
"bp_eq(c14,c14,i16)",0.017145
"bp_eq(c14,c14,i17)",0.021129999
"bp_eq(c14,c14,i18)",-0.96353
"bp_eq(c14,c14,i19)",0.0065227002
"bp_eq(c14,c14,i20)",0
"bp_eq(c14,c14,i21)",0
"bp_eq(c14,c14,i22)",-0.16613001
"bp_eq(c14,c14,i23)",-0.57622999
"bp_eq(c14,c14,i24)",-0.0013483
"bp_eq(c14,c14,i25)",0.024462
"bp_eq(c14,c14,i26)",-0.16734
"bp_eq(c14,c14,i27)",-0.086976998
"bp_eq(c14,c14,i28)",-0.54787999
"bp_eq(c14,c14,i29)",-0.0031949
"bp_eq(c14,c14,i30)",-0.60984999
"bp_eq(c14,c14,i31)",-0.085539997
"bp_eq(c14,c14,i32)",0.026418
"bp_eq(c14,c14,i33)",-0.069969997
"bp_eq(c14,c14,i34)",-0.44929999
"bp_eq(c14,c14,i35)",-0.17628001
"bp_eq(c14,c14,i36)",-0.0049005002
"bp_tr(c17,c17,i01)",-0.0073426999
"bp_tr(c17,c17,i02)",0
"bp_tr(c17,c17,i03)",-0.034502
"bp_tr(c17,c17,i04)",0.0034793001
"bp_tr(c17,c17,i05)",0
"bp_tr(c17,c17,i06)",-0.19691999
"bp_tr(c17,c17,i07)",-0.088900998
"bp_tr(c17,c17,i08)",0
"bp_tr(c17,c17,i09)",0.0018813
"bp_tr(c17,c17,i10)",0.020285999
"bp_tr(c17,c17,i11)",0.0034858999
"bp_tr(c17,c17,i12)",0.050994001
"bp_tr(c17,c17,i13)",0.0058507002
"bp_tr(c17,c17,i14)",0
"bp_tr(c17,c17,i15)",-1e-006
"bp_tr(c17,c17,i16)",-0.038860001
"bp_tr(c17,c17,i17)",0
"bp_tr(c17,c17,i18)",-0.026829001
